Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,38.494,38.494,screen dark,4.8996395008
0,38.494,38.494,wifi running,0.06959715200000001
0,38.494,38.494,audio,5.5677721600000005
0.0,63.49992999999813,63.49992999999813,core 0 cpu_idle start,0.4454545489471869
63.49992999999813,68.14403899999888,4.644109000000753,core 0 cpu_idle,0.032578610399365285
68.14403899999888,68.14405399999669,1.4999997802078724e-05,core 0 cpu_frequency,5.423999205231667e-06
68.14405399999669,90.60076999999728,22.456716000000597,core 0 cpu_idle,0.1575347610086442
90.60076999999728,90.60083100000338,6.100000609876588e-05,core 0 cpu_frequency,2.2057602205313745e-05
90.60083100000338,94.51422099999763,3.9133899999942514,core 0 cpu_idle,0.027452587385559675
94.51422099999763,94.51433399999951,0.00011300000187475234,core 0 cpu_frequency,4.086080067791045e-05
0.0,63.501367999997456,63.501367999997456,core 1 cpu_idle start,0.44546463657470214
63.501367999997456,68.14405200000328,4.642684000005829,core 1 cpu_idle,0.03256861396740089
68.14405200000328,68.14412099999754,6.89999942551367e-05,core 1 cpu_frequency,2.4950397922657434e-05
68.14412099999754,90.60078800000338,22.456667000005837,core 1 cpu_idle,0.15753441727172096
90.60078800000338,90.60185199999978,0.0010639999964041635,core 1 cpu_frequency,0.00038474239869974557
90.60185199999978,94.51423800000339,3.9123860000036075,core 1 cpu_idle,0.027445544285465306
94.51423800000339,94.51516499999707,0.0009269999936805107,core 1 cpu_frequency,0.0003352031977148727
0.0,63.50083599999925,63.50083599999925,core 2 cpu_idle start,0.4454609045734348
63.50083599999925,68.1440569999977,4.643220999998448,core 2 cpu_idle,0.03257238104382911
68.1440569999977,68.14411300000211,5.60000044060871e-05,core 2 cpu_frequency,2.0249601593241096e-05
68.14411300000211,90.60079399999813,22.456680999996024,core 2 cpu_idle,0.15753451548221212
90.60079399999813,90.60088099999848,8.70000003487803e-05,core 2 cpu_frequency,3.145920012611896e-05
90.60088099999848,94.5142429999978,3.9133619999993243,core 2 cpu_idle,0.02745239096447526
94.5142429999978,94.51425700000254,1.4000004739500582e-05,core 2 cpu_frequency,5.062401713803411e-06
0.0,63.49996200000169,63.49996200000169,core 3 cpu_idle start,0.4454547734284918
63.49996200000169,68.1440619999994,4.644099999997707,core 3 cpu_idle,0.03257854726398391
68.1440619999994,68.14522399999987,0.0011620000004768372,core 3 cpu_frequency,0.00042017920017242433
68.14522399999987,90.60079899999982,22.455574999999953,core 3 cpu_idle,0.1575267568479997
90.60079899999982,90.60195899999962,0.0011599999997997656,core 3 cpu_frequency,0.0004194559999275953
90.60195899999962,94.5142479999995,3.9122889999998733,core 3 cpu_idle,0.027444863826559113
94.5142479999995,94.51427500000136,2.7000001864507794e-05,core 3 cpu_frequency,9.76320067420602e-06
0.0,63.50144400000136,63.50144400000136,core 4 cpu_idle start,0.4454651697177695
63.50144400000136,68.14406700000109,4.64262299999973,core 4 cpu_idle,0.03256818604991811
68.14406700000109,68.14508400000341,0.0010170000023208559,core 4 cpu_frequency,0.00036774720083922153
68.14508400000341,90.60080400000152,22.45571999999811,core 4 cpu_idle,0.15752777402878673
90.60080400000152,90.60113200000342,0.0003280000019003637,core 4 cpu_frequency,0.00011860480068717153
90.60113200000342,94.51425300000119,3.9131209999977727,core 4 cpu_idle,0.027450700339824375
94.51425300000119,94.51473100000294,0.0004780000017490238,core 4 cpu_frequency,0.00017284480063244702
0.0,63.502135000002454,63.502135000002454,core 5 cpu_idle start,0.4454700171104172
63.502135000002454,68.14407200000278,4.6419370000003255,core 5 cpu_idle,0.03256337373248228
68.14407200000278,68.14409200000227,1.9999999494757503e-05,core 5 cpu_frequency,7.2319998173043136e-06
68.14409200000227,90.60080900000321,22.456717000000936,core 5 cpu_idle,0.15753476802368657
90.60080900000321,90.60081199999695,2.9999937396496534e-06,core 5 cpu_frequency,1.0847977362573149e-06
90.60081199999695,94.51425900000322,3.913447000006272,core 5 cpu_idle,0.027452987242924
94.51425900000322,94.51948499999708,0.005225999993854202,core 5 cpu_frequency,0.0018897215977776798
0.0,63.500004000001354,63.500004000001354,core 6 cpu_idle start,0.4454550680601695
0.0,63.54733899999701,63.54733899999701,core 7 cpu_idle start,0.445787124978539
